id,user_id,vehicle_model_id,package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,online_booking,mobile_site_booking,from_lat,from_long,to_lat,to_long
174152,42986,12,1,3,363,0,0,0,1,0,12.99287,77.71662,0,0
174153,14364,12,0,2,873,1182,15,0,1,0,12.96959,77.60051,12.902551,77.521806
174156,42989,12,0,2,293,1384,15,0,0,0,12.849482,77.663187,13.02853,77.54625
174158,42990,12,0,2,1281,793,15,0,0,0,12.934634,77.611283,13.02239,77.59492
174160,42905,12,0,2,1026,1010,15,0,0,0,13.10482,77.57631,12.96691,77.74935
174164,42992,12,0,2,293,1323,15,0,0,0,12.849482,77.663187,12.869805,77.653211
174165,42992,12,0,2,293,1323,15,0,0,0,12.849482,77.663187,12.869805,77.653211
174175,42994,89,0,1,1398,0,15,121,1,0,12.891549,77.582313,0,0
174177,1721,89,0,2,142,393,15,0,1,0,12.91281,77.60923,13.19956,77.70688
174189,22610,24,0,2,448,168,15,0,1,0,12.92732,77.63575,12.99313,77.59828
174193,41001,12,0,2,393,1282,15,0,0,0,13.19956,77.70688,12.959687,77.747099
174198,42205,12,1,3,1365,0,0,0,0,0,12.845653,77.677925,0,0
174200,37331,12,0,2,814,1032,15,0,1,0,12.908993,77.6889,12.913301,77.685592
174203,43005,12,0,1,1096,0,15,191,0,0,12.96519,77.71932,0,0
174213,43012,12,3,3,1246,0,0,0,0,0,12.95158,77.57833,0,0
174217,14364,12,0,2,1182,873,15,0,1,0,12.902551,77.521806,12.96959,77.60051
174219,42870,12,0,2,1262,393,15,0,0,1,12.81575,77.68465,13.19956,77.70688
174225,17443,85,2,3,83,0,0,0,1,0,12.92415,77.67229,0,0
174228,43017,12,0,2,83,571,15,0,1,0,12.92415,77.67229,12.95185,77.69642
174231,43020,12,2,3,292,0,15,0,0,0,12.93944,77.62923,0,0
174235,43026,65,0,2,1390,1248,15,0,1,0,12.969368,77.641302,12.978945,77.574849
174241,43029,12,0,2,92,1335,15,0,0,0,12.99569,77.6835,12.894848,77.598843
174246,42317,12,6,3,271,0,0,0,0,0,12.95641,77.64076,0,0
174251,43034,12,0,2,219,393,15,0,1,0,12.97029,77.56597,13.19956,77.70688
174253,43036,12,0,2,393,308,15,0,1,0,13.19956,77.70688,12.99049,77.69798
174262,41422,12,0,2,571,463,15,0,0,0,12.95185,77.69642,12.96037,77.58132
174263,43042,89,0,2,1375,529,15,0,0,0,12.94371,77.600549,12.93615,77.61322
174273,43045,12,0,2,448,393,15,0,1,0,12.92732,77.63575,13.19956,77.70688
174283,40786,24,2,3,393,0,0,0,0,0,13.19956,77.70688,0,0
174302,43063,12,0,2,1333,1323,15,0,0,0,12.895675,77.602293,12.869805,77.653211
174304,43064,89,0,2,1233,393,15,0,1,0,12.88019,77.64558,13.19956,77.70688
174311,43068,12,0,2,363,585,15,0,0,0,12.99287,77.71662,12.97677,77.5727
174318,37263,12,0,2,1337,1353,15,0,1,0,12.975693,77.729096,12.966545,77.711639
174322,35281,12,0,2,1101,1365,15,0,1,0,12.93652,77.54481,12.845653,77.677925
174323,43076,12,0,2,293,393,15,0,1,0,12.849482,77.663187,13.19956,77.70688
174324,14364,12,0,2,873,1182,15,0,1,0,12.96959,77.60051,12.902551,77.521806
174325,43077,12,0,2,171,393,15,0,1,0,12.98479,77.66128,13.19956,77.70688
174326,43039,85,0,1,393,0,15,32,0,0,13.19956,77.70688,0,0
174327,43078,12,0,2,708,1283,15,0,1,0,13.03504,77.62341,12.973535,77.750528
174342,43089,12,0,2,292,176,15,0,1,0,12.93944,77.62923,12.9073,77.69512
174345,20570,85,0,2,689,1068,15,0,0,0,12.97672,77.64927,13.044009,77.606805
174350,43093,12,1,3,356,0,0,0,1,0,12.833854,77.400913,0,0
174354,32527,12,0,2,1026,393,15,0,0,0,13.10482,77.57631,13.19956,77.70688
174360,43098,12,0,1,83,0,15,41,0,0,12.92415,77.67229,0,0
174368,43100,12,0,2,393,1010,15,0,0,0,13.19956,77.70688,12.96691,77.74935
174370,43101,12,2,3,396,0,0,0,1,0,12.92073,77.66482,0,0
174372,41726,90,0,2,567,393,15,0,0,0,12.95764,77.6043,13.19956,77.70688
174373,43103,12,0,2,393,353,15,0,1,0,13.19956,77.70688,13.03241,77.59914
174376,41726,12,0,2,542,567,15,0,0,0,12.93823,77.62289,12.95764,77.6043
174380,30335,12,1,3,1038,0,0,0,0,0,12.981266,77.637162,0,0
174387,40282,12,0,2,1337,455,15,0,0,0,12.975693,77.729096,12.999874,77.67812
174391,42500,12,0,2,1399,1133,15,0,1,0,12.944965,77.683676,12.9744,77.69183
174396,43110,12,0,2,168,89,15,0,1,0,12.99313,77.59828,12.96519,77.71932
174410,29435,12,0,2,571,83,15,0,0,0,12.95185,77.69642,12.92415,77.67229
174416,33846,65,0,1,1262,0,15,29,0,0,12.81575,77.68465,0,0
174418,39425,65,0,2,580,393,15,0,0,0,12.97038,77.61045,13.19956,77.70688
174422,43120,12,0,2,353,393,15,0,0,0,13.03241,77.59914,13.19956,77.70688
174425,43123,90,2,3,393,0,0,0,0,0,13.19956,77.70688,0,0
174426,2303,12,0,2,293,393,15,0,0,0,12.849482,77.663187,13.19956,77.70688
174434,35281,12,0,2,1365,1101,15,0,1,0,12.845653,77.677925,12.93652,77.54481
174448,42985,89,0,2,776,220,15,0,0,0,13.01508,77.67796,12.99722,77.62003
174450,43136,12,0,2,1323,393,15,0,1,0,12.869805,77.653211,13.19956,77.70688
174456,694,12,0,2,949,934,15,0,0,0,12.98275,77.61582,12.92323,77.59203
174460,31417,12,0,2,1010,393,15,0,1,0,12.96691,77.74935,13.19956,77.70688
174462,43142,12,4,3,1365,0,0,0,0,0,12.845653,77.677925,0,0
174465,43144,65,0,2,357,393,15,0,0,0,13.03064,77.6491,13.19956,77.70688
174467,34011,90,0,2,1136,393,15,0,0,0,12.99049,77.69798,13.19956,77.70688
174469,43146,12,0,2,192,1384,15,0,1,0,13.07799,77.50576,13.02853,77.54625
174470,43147,12,2,3,849,0,0,0,0,0,12.95434,77.60072,0,0
174471,16489,12,0,2,571,393,15,0,0,0,12.95185,77.69642,13.19956,77.70688
174473,43149,65,3,3,142,0,0,0,1,0,12.91281,77.60923,0,0
174481,27110,12,0,2,353,393,15,0,0,0,13.03241,77.59914,13.19956,77.70688
174482,43153,12,0,2,1078,502,15,0,0,0,12.992123,77.581667,12.90084,77.56483
174486,43156,12,0,2,414,1147,15,0,1,0,13.00397,77.59964,13.03064,77.6491
174488,40597,12,0,2,450,393,15,0,1,0,12.9334,77.62652,13.19956,77.70688
174493,43161,12,4,3,1323,0,0,0,0,0,12.869805,77.653211,0,0
174499,43052,12,0,2,1083,339,15,0,0,0,12.900648,77.589183,12.91028,77.64512
174513,39984,12,0,2,393,1159,15,0,0,0,13.19956,77.70688,12.90163,77.582
174515,43169,12,0,2,1273,603,15,0,0,0,12.951834,77.698733,12.97357,77.61043
174517,42890,12,0,2,1142,393,15,0,0,0,13.03369,77.62821,13.19956,77.70688
174518,43171,65,0,2,1089,393,15,0,1,0,12.99517,77.731147,13.19956,77.70688
174519,38456,12,4,3,763,0,0,0,0,0,12.96155,77.61572,0,0
174522,24188,12,1,3,603,0,0,0,0,0,12.97357,77.61043,0,0
174526,26511,12,1,3,793,0,0,0,0,0,13.02239,77.59492,0,0
174528,41345,12,0,2,58,393,15,0,1,0,12.88963,77.60119,13.19956,77.70688
174534,34805,28,0,2,393,293,15,0,0,1,13.19956,77.70688,12.849482,77.663187
174542,33227,12,1,3,1026,0,0,0,1,0,13.10482,77.57631,0,0
174545,43180,12,0,2,393,61,15,0,0,0,13.19956,77.70688,12.96298,77.71229
174546,42500,12,0,2,1399,1133,15,0,1,0,12.944965,77.683676,12.9744,77.69183
174559,43189,12,0,2,89,206,15,0,1,0,12.96519,77.71932,12.97561,77.60233
174560,20677,89,0,2,393,137,15,0,0,0,13.19956,77.70688,12.81575,77.68465
174564,20988,12,0,2,89,206,15,0,0,0,12.96519,77.71932,12.97561,77.60233
174568,43194,12,0,2,1384,136,15,0,1,0,13.02853,77.54625,12.90796,77.62418
174587,42784,12,0,2,458,393,15,0,1,0,13.00037,77.72746,13.19956,77.70688
174589,43202,90,0,2,1010,1165,15,0,0,0,12.96691,77.74935,12.990947,77.687112
174600,43204,12,0,2,1384,83,15,0,1,0,13.02853,77.54625,12.92415,77.67229
174601,16174,90,0,2,293,393,15,0,1,0,12.849482,77.663187,13.19956,77.70688
174612,25286,12,0,2,187,1069,15,0,0,0,12.95892,77.5277,12.949764,77.643524
174615,25286,12,0,2,1069,187,15,0,0,0,12.949764,77.643524,12.95892,77.5277
174624,20677,85,0,2,393,1077,15,0,0,0,13.19956,77.70688,12.990236,77.586393
174626,43216,12,0,2,1038,393,15,0,0,0,12.981266,77.637162,13.19956,77.70688
174628,8756,12,0,2,1279,572,15,0,0,0,12.957188,77.705847,12.91873,77.61494
174631,20988,12,0,2,580,89,15,0,0,0,12.97038,77.61045,12.96519,77.71932
174632,20988,12,0,2,580,89,15,0,0,0,12.97038,77.61045,12.96519,77.71932
174633,20988,12,0,2,580,89,15,0,0,0,12.97038,77.61045,12.96519,77.71932
174634,43219,89,0,2,363,1071,15,0,0,0,12.99287,77.71662,12.937585,77.694433
174650,21334,12,0,2,458,176,15,0,1,0,13.00037,77.72746,12.9073,77.69512
174657,43226,12,1,3,768,0,0,0,0,0,12.98999,77.55332,0,0
174658,43227,12,0,2,171,1026,15,0,1,0,12.98479,77.66128,13.10482,77.57631
174663,4936,12,0,2,393,458,15,0,0,0,13.19956,77.70688,13.00037,77.72746
174665,29524,12,0,2,1120,1245,15,0,0,1,12.89724,77.61065,12.95158,77.57833
174672,43232,12,0,2,393,1165,15,0,1,0,13.19956,77.70688,12.990947,77.687112
174673,41459,12,0,2,1299,393,15,0,1,0,12.979206,77.709612,13.19956,77.70688
174676,43237,12,0,2,1026,253,15,0,1,0,13.10482,77.57631,12.97635,77.61468
174693,43249,65,4,3,1389,0,0,0,0,0,12.919785,77.577031,0,0
174697,41535,12,0,2,393,1173,15,0,1,0,13.19956,77.70688,12.959979,77.647998
174703,43255,12,0,2,1384,1281,15,0,0,0,13.02853,77.54625,12.934634,77.611283
174710,36655,12,1,3,410,0,0,0,0,0,13.05121,77.54113,0,0
174713,43259,12,0,2,1180,1068,15,0,1,0,12.90084,77.56483,13.044009,77.606805
174725,41670,12,0,2,502,344,15,0,0,0,12.90084,77.56483,12.94788,77.67092
174726,27023,12,2,3,1230,0,0,0,0,0,13.02239,77.59492,0,0
174729,43268,12,1,3,1010,0,0,0,0,0,12.96691,77.74935,0,0
174732,41644,89,1,3,1026,0,0,0,0,0,13.10482,77.57631,0,0
174733,34884,12,0,2,1056,585,15,0,1,0,12.919199,77.60931,12.97677,77.5727
174735,28408,12,0,2,776,452,15,0,0,0,13.01508,77.67796,12.95278,77.59088
174741,43273,12,1,3,1237,0,0,0,1,0,12.92645,77.61206,0,0
174742,43274,12,0,2,184,393,15,0,0,0,12.95871,77.56337,13.19956,77.70688
174755,43279,12,0,2,187,393,15,0,0,1,12.95892,77.5277,13.19956,77.70688
174761,43281,24,0,2,1017,1054,15,0,1,0,13.11084,77.60074,12.90184,77.581587
174765,3700,65,0,1,150,0,15,138,1,0,12.89724,77.61065,0,0
174770,26573,12,0,2,393,977,15,0,0,0,13.19956,77.70688,12.969933,77.533286
174773,43286,12,0,2,192,1384,15,0,1,0,13.07799,77.50576,13.02853,77.54625
174787,43296,12,3,3,1010,0,0,0,0,0,12.96691,77.74935,0,0
174790,43297,12,1,3,758,0,0,0,0,1,12.98768,77.59851,0,0
174797,41613,89,0,2,410,585,15,0,0,1,13.05121,77.54113,12.97677,77.5727
174800,15475,90,0,2,393,1365,15,0,1,0,13.19956,77.70688,12.845653,77.677925
174803,43303,12,0,2,1373,393,15,0,0,0,13.037255,77.58166,13.19956,77.70688
174810,43307,12,2,3,1281,0,0,0,0,0,12.934634,77.611283,0,0
174812,43308,12,0,2,1017,296,15,0,0,0,13.11084,77.60074,12.96662,77.59868
174824,42408,89,0,2,393,217,15,0,0,0,13.19956,77.70688,13.0011,77.6235
174829,43317,12,0,2,376,91,15,0,1,0,12.90245,77.66081,12.77663,77.56382
174831,43318,65,0,2,1371,362,15,0,0,0,13.000418,77.674835,12.89468,77.62489
174834,43320,12,0,2,293,393,15,0,0,0,12.849482,77.663187,13.19956,77.70688
174840,41621,89,0,2,1089,393,15,0,0,0,12.99517,77.731147,13.19956,77.70688
174841,28830,12,0,2,1257,585,15,0,0,0,12.934477,77.611284,12.97677,77.5727
174855,32409,12,2,3,87,0,15,0,0,1,12.97003,77.60658,0,0
174858,43334,12,0,2,1338,393,15,0,1,0,13.03017,77.56684,13.19956,77.70688
174860,1204,12,0,2,172,393,15,0,1,0,12.97091,77.6305,13.19956,77.70688
174861,43335,12,0,2,1189,1376,15,0,1,0,12.91873,77.61494,12.870296,77.537457
174872,43340,12,0,2,393,1142,15,0,0,0,13.19956,77.70688,13.03369,77.62821
174875,43342,24,0,2,219,393,15,0,0,0,12.97029,77.56597,13.19956,77.70688
174876,43343,12,2,3,1373,0,0,0,0,0,13.037255,77.58166,0,0
174879,43345,12,0,2,1056,393,15,0,1,0,12.919199,77.60931,13.19956,77.70688
174893,43359,12,4,3,974,0,0,0,0,0,13.07557,77.55904,0,0
174894,43360,12,0,2,293,585,15,0,0,0,12.849482,77.663187,12.97677,77.5727
174903,43366,12,4,3,458,0,0,0,1,0,13.00037,77.72746,0,0
174905,43174,89,0,2,1017,1281,15,0,0,0,13.11084,77.60074,12.934634,77.611283
174907,43368,87,3,3,1232,0,0,0,0,0,12.88019,77.64558,0,0
174910,32599,12,2,3,1205,0,0,0,0,0,13.01899,77.54744,0,0
174918,43371,12,0,2,393,83,15,0,0,0,13.19956,77.70688,12.92415,77.67229
174925,43376,65,0,1,1010,0,15,32,0,0,12.96691,77.74935,0,0
174927,43378,89,0,2,585,1330,15,0,0,0,12.97677,77.5727,12.953434,77.70651
174931,43380,12,0,2,625,393,15,0,1,0,12.95431,77.6553,13.19956,77.70688
174933,43382,12,0,2,1099,393,15,0,0,0,12.93652,77.54481,13.19956,77.70688
174938,27790,89,0,2,768,393,15,0,0,0,12.98999,77.55332,13.19956,77.70688
174940,41466,12,0,2,571,1384,15,0,1,0,12.95185,77.69642,13.02853,77.54625
174941,41263,12,0,2,585,1084,15,0,1,0,12.97677,77.5727,12.892657,77.581866
174942,43384,12,0,2,393,142,15,0,0,0,13.19956,77.70688,12.91281,77.60923
174945,39108,12,0,2,1026,452,15,0,0,0,13.10482,77.57631,12.95278,77.59088
174962,29648,12,6,3,1301,0,0,0,0,0,12.937222,77.626915,0,0
174969,29648,12,6,3,58,0,0,0,0,0,12.88963,77.60119,0,0
174972,21619,12,0,2,1095,393,15,0,0,0,12.92415,77.67229,13.19956,77.70688
174983,43361,12,0,2,1268,393,15,0,0,0,12.916669,77.592398,13.19956,77.70688
174991,29648,12,6,3,58,0,0,0,0,0,12.88963,77.60119,0,0
175002,29648,12,6,3,62,0,0,0,0,0,12.92433,77.65006,0,0
175005,29648,12,6,3,62,0,0,0,0,0,12.92433,77.65006,0,0
175015,29648,12,6,3,994,0,0,0,0,0,12.93965,77.74657,0,0
175021,29648,12,0,2,1015,542,0,0,0,0,12.93086,77.57769,12.93823,77.62289
175022,29648,12,6,3,1165,0,0,0,0,0,12.990947,77.687112,0,0
175024,29648,12,0,2,1165,1333,0,0,0,0,12.990947,77.687112,12.895675,77.602293
175027,29648,12,6,3,1257,0,0,0,0,0,12.934477,77.611284,0,0
175033,34881,12,0,2,136,393,15,0,1,0,12.90796,77.62418,13.19956,77.70688
175039,37105,12,1,3,1056,0,15,0,1,0,12.919199,77.60931,0,0
175047,42674,12,0,2,142,1192,15,0,0,0,12.91281,77.60923,12.97677,77.5727
175049,38516,90,0,2,393,1300,15,0,0,0,13.19956,77.70688,12.990006,77.723088
175055,43400,89,0,2,1102,393,15,0,1,0,12.93652,77.54481,13.19956,77.70688
175061,20570,12,0,2,689,1068,15,0,0,0,12.97672,77.64927,13.044009,77.606805
175064,43403,12,0,2,1063,585,15,0,1,0,12.934477,77.611284,12.97677,77.5727
175073,43404,12,4,3,571,0,0,0,0,0,12.95185,77.69642,0,0
175083,42965,12,0,2,1237,542,15,0,0,0,12.92645,77.61206,12.93823,77.62289
175087,43410,89,0,2,1069,689,15,0,0,0,12.949764,77.643524,12.97672,77.64927
175091,35498,12,0,2,1399,1096,15,0,0,0,12.944965,77.683676,12.96519,77.71932
175096,43416,12,0,2,362,585,15,0,1,0,12.89468,77.62489,12.97677,77.5727
175102,43421,65,0,1,1390,0,15,4,0,0,12.969368,77.641302,0,0
175111,43428,12,0,2,1257,393,15,0,0,0,12.934477,77.611284,13.19956,77.70688
175112,35281,12,0,2,1365,1101,15,0,0,0,12.845653,77.677925,12.93652,77.54481
175119,43430,12,0,2,293,1323,15,0,0,0,12.849482,77.663187,12.869805,77.653211
175121,43431,65,4,3,1321,0,15,0,0,0,12.987445,77.616958,0,0
175127,43437,12,0,2,1388,393,15,0,0,0,12.919722,77.592806,13.19956,77.70688
175143,43445,12,2,3,451,0,0,0,0,0,12.9739,77.57914,0,0
175146,39473,12,0,2,832,393,15,0,1,0,12.88019,77.64558,13.19956,77.70688
175147,43446,65,3,3,471,0,0,0,1,0,13.01854,77.63524,0,0
175149,42066,12,1,3,571,0,15,0,1,0,12.95185,77.69642,0,0
175151,42648,12,0,2,1237,1384,15,0,0,0,12.92645,77.61206,13.02853,77.54625
175152,43448,12,0,1,1317,0,15,169,0,0,12.980419,77.604514,0,0
175153,42868,12,1,3,1074,0,15,0,0,0,12.95908,77.648149,0,0
175155,43450,12,0,2,1230,393,15,0,0,0,13.02239,77.59492,13.19956,77.70688
175157,43452,12,0,2,542,393,15,0,1,0,12.93823,77.62289,13.19956,77.70688
175172,23532,12,0,2,83,1086,15,0,1,0,12.92415,77.67229,12.907487,77.64729
175179,40597,12,0,2,450,393,15,0,0,0,12.9334,77.62652,13.19956,77.70688
175182,38239,12,0,2,1341,1338,15,0,1,0,12.979703,77.69382,13.03017,77.56684
175189,43407,12,0,2,1303,357,15,0,0,1,12.971195,77.607078,13.03064,77.6491
175191,43461,12,0,2,791,1218,15,0,0,0,13.00453,77.61717,12.96155,77.61572
175198,43465,12,0,2,1084,1010,15,0,0,0,12.892657,77.581866,12.96691,77.74935
175203,43467,65,2,3,1037,0,0,0,0,0,12.934048,77.580568,0,0
175205,2807,85,0,2,1010,1021,15,0,0,0,12.96691,77.74935,13.02853,77.54625
175211,43473,12,0,2,1328,1257,15,0,0,0,12.958808,77.649047,12.934477,77.611284
175213,41512,12,0,2,934,1070,15,0,0,0,12.92323,77.59203,12.926098,77.681121
175219,24107,24,0,2,396,1192,15,0,0,0,12.92073,77.66482,12.97677,77.5727
175225,43479,85,0,2,393,1239,15,0,1,0,13.19956,77.70688,12.97251,77.61954
175229,43483,12,0,2,357,393,15,0,1,0,13.03064,77.6491,13.19956,77.70688
175235,43486,12,0,2,768,559,15,0,0,0,12.98999,77.55332,12.97173,77.59829
175240,41421,12,0,2,393,592,15,0,1,0,13.19956,77.70688,12.9073,77.63526
175248,41975,89,2,3,1282,0,0,0,1,0,12.959687,77.747099,0,0
175252,22950,12,0,2,1371,61,15,0,0,0,13.000418,77.674835,12.96298,77.71229
175265,34195,12,1,3,142,0,0,0,1,0,12.91281,77.60923,0,0
175280,43514,12,0,2,1096,455,15,0,0,0,12.96519,77.71932,12.999874,77.67812
175294,43225,12,0,2,571,585,15,0,0,0,12.95185,77.69642,12.97677,77.5727
175306,18187,12,1,3,571,0,0,0,0,0,12.95185,77.69642,0,0
175307,43529,12,0,2,1264,1283,15,0,1,0,12.835737,77.679599,12.973535,77.750528
175318,29648,89,6,3,1084,0,0,0,0,0,12.892657,77.581866,0,0
175320,27304,12,0,2,767,171,15,0,1,0,12.9122,77.51043,12.98479,77.66128
175327,43538,12,0,2,297,776,15,0,1,0,12.99789,77.61488,13.01508,77.67796
175329,43540,89,0,1,814,0,15,55,1,0,12.908993,77.6889,0,0
175331,2807,12,0,2,1282,1334,15,0,1,0,12.959687,77.747099,13.050994,77.593661
175332,43542,85,0,2,1257,393,15,0,1,0,12.934477,77.611284,13.19956,77.70688
175340,43546,12,0,2,571,393,15,0,0,0,12.95185,77.69642,13.19956,77.70688
175342,40753,12,1,3,1068,0,0,0,0,0,13.044009,77.606805,0,0
175347,21817,12,2,3,590,0,0,0,0,0,13.00826,77.56433,0,0
175348,43548,89,0,2,1257,1384,15,0,0,0,12.934477,77.611284,13.02853,77.54625
175355,43553,65,0,2,393,1038,15,0,0,0,13.19956,77.70688,12.981266,77.637162
175358,3166,12,0,2,1384,1388,15,0,0,0,13.02853,77.54625,12.919722,77.592806
175364,43558,24,0,2,1192,393,15,0,0,1,12.97677,77.5727,13.19956,77.70688
175371,43562,12,0,2,58,1165,15,0,0,0,12.88963,77.60119,12.990947,77.687112
175377,27333,89,0,2,1313,571,15,0,0,0,13.206811,77.633696,12.95185,77.69642
175387,35281,12,0,2,1365,1101,15,0,1,0,12.845653,77.677925,12.93652,77.54481
175395,43573,12,0,2,1034,393,15,0,1,0,13.047926,77.597766,13.19956,77.70688
175403,40758,12,0,2,1350,1192,15,0,0,0,12.909202,77.5662,12.97677,77.5727
175428,43197,24,0,2,393,1245,15,0,1,0,13.19956,77.70688,12.95158,77.57833
175435,29648,12,6,3,515,0,0,0,0,0,12.97896,77.67345,0,0
175437,29648,12,6,3,58,0,0,0,0,0,12.88963,77.60119,0,0
175449,43600,12,4,3,293,0,0,0,1,0,12.849482,77.663187,0,0
175450,43600,89,0,2,393,293,15,0,1,0,13.19956,77.70688,12.849482,77.663187
175451,43600,12,0,2,293,393,15,0,1,0,12.849482,77.663187,13.19956,77.70688
175454,43601,12,0,2,149,393,15,0,0,0,12.93022,77.56039,13.19956,77.70688
175457,43603,12,0,2,776,393,15,0,0,0,13.01508,77.67796,13.19956,77.70688
175467,30993,12,1,3,1026,0,0,0,0,0,13.10482,77.57631,0,0
175469,43605,65,0,2,393,181,15,0,0,0,13.19956,77.70688,12.99481,77.58123
175478,43611,12,0,1,393,0,15,32,0,0,13.19956,77.70688,0,0
175481,34689,12,0,2,450,1384,15,0,0,0,12.9334,77.62652,13.02853,77.54625
175482,17528,12,3,3,540,0,0,0,0,1,12.92768,77.62664,0,0
175485,43613,89,0,2,572,1181,15,0,1,0,12.91873,77.61494,12.97896,77.67345
175488,43614,12,6,3,1385,0,0,0,1,0,12.891277,77.45876,0,0
175499,14037,24,0,2,393,293,15,0,1,0,13.19956,77.70688,12.849482,77.663187
175500,41311,12,0,2,227,393,15,0,1,0,13.00705,77.64421,13.19956,77.70688
175503,43620,12,0,2,1150,393,15,0,0,0,12.99287,77.71662,13.19956,77.70688
175510,33002,12,0,2,269,1026,15,0,0,0,12.9744,77.69183,13.10482,77.57631
175523,43625,89,0,2,758,393,15,0,0,0,12.98768,77.59851,13.19956,77.70688
175528,43627,12,0,2,1039,393,15,0,0,0,12.979949,77.642913,13.19956,77.70688
175535,43633,12,0,2,1299,1373,15,0,1,0,12.979206,77.709612,13.037255,77.58166
175536,31523,12,0,2,1217,585,15,0,1,0,13.04937,77.51179,12.97677,77.5727
175538,43636,12,0,2,393,112,15,0,0,0,13.19956,77.70688,12.93331,77.56666
175540,43638,12,0,2,515,393,15,0,1,0,12.97896,77.67345,13.19956,77.70688
175541,43639,89,0,2,977,393,15,0,0,0,12.969933,77.533286,13.19956,77.70688
175551,32599,12,1,3,293,0,0,0,0,0,12.849482,77.663187,0,0
175559,25810,12,4,3,136,0,0,0,0,0,12.90796,77.62418,0,0
175566,43648,12,4,3,571,0,0,0,0,0,12.95185,77.69642,0,0
175574,40302,12,0,2,1181,463,15,0,0,0,12.97896,77.67345,12.96037,77.58132
175581,43657,12,0,2,1010,393,15,0,0,1,12.96691,77.74935,13.19956,77.70688
175599,29648,12,6,3,571,0,0,0,0,0,12.95185,77.69642,0,0
175601,29648,12,0,2,89,392,15,0,0,0,12.96519,77.71932,12.986284,77.735245
175608,18986,12,0,2,450,393,15,0,1,0,12.9334,77.62652,13.19956,77.70688
175613,32599,12,1,3,1205,0,0,0,0,0,13.01899,77.54744,0,0
175621,40282,12,0,2,1337,1371,15,0,0,0,12.975693,77.729096,13.000418,77.674835
175625,43676,12,0,2,637,788,15,0,0,0,13.07951,77.55187,12.92471,77.49867
175627,43677,12,0,2,393,455,15,0,0,0,13.19956,77.70688,12.999874,77.67812
175629,43655,12,0,2,1021,393,15,0,0,0,13.02853,77.54625,13.19956,77.70688
175630,42445,12,0,2,417,393,15,0,1,0,12.96539,77.65863,13.19956,77.70688
175631,29960,12,6,3,478,0,0,0,0,0,12.9221,77.55263,0,0
175634,30716,12,1,3,789,0,0,0,0,0,12.9634,77.60343,0,0
175639,43680,89,0,1,410,0,15,55,1,0,13.05121,77.54113,0,0
175643,43682,89,0,2,603,393,15,0,1,0,12.97357,77.61043,13.19956,77.70688
175649,43509,24,0,2,396,147,15,0,0,0,12.92073,77.66482,12.977544,77.6688
175653,43686,87,0,1,689,0,15,161,0,0,12.97672,77.64927,0,0
175658,42994,90,0,2,1069,393,15,0,0,0,12.949764,77.643524,13.19956,77.70688
175665,2206,12,0,2,625,585,15,0,0,0,12.95431,77.6553,12.97677,77.5727
175671,43305,12,7,3,432,0,0,0,0,0,12.90163,77.582,0,0
175674,43509,12,0,2,396,147,15,0,0,0,12.92073,77.66482,12.977544,77.6688
175678,43509,12,0,2,396,147,15,0,0,0,12.92073,77.66482,12.977544,77.6688
175686,43509,12,0,2,396,147,15,0,0,0,12.92073,77.66482,12.977544,77.6688
175688,43509,12,0,2,396,147,15,0,0,0,12.92073,77.66482,12.977544,77.6688
175704,33882,12,0,2,410,1026,15,0,0,0,13.05121,77.54113,13.10482,77.57631
175706,33882,12,0,2,410,1026,15,0,0,0,13.05121,77.54113,13.10482,77.57631
175707,43213,12,1,3,142,0,0,0,1,0,12.91281,77.60923,0,0
175708,43701,12,0,2,571,1384,15,0,0,0,12.95185,77.69642,13.02853,77.54625
175710,43702,87,4,3,571,0,0,0,0,0,12.95185,77.69642,0,0
175711,32023,24,0,2,293,376,15,0,0,0,12.849482,77.663187,12.90245,77.66081
175712,32023,12,0,2,293,376,15,0,0,0,12.849482,77.663187,12.90245,77.66081
175720,32023,12,0,2,293,376,15,0,0,0,12.849482,77.663187,12.90245,77.66081
175722,32023,12,0,2,293,376,15,0,0,0,12.849482,77.663187,12.90245,77.66081
175723,32023,12,0,2,293,376,15,0,0,0,12.849482,77.663187,12.90245,77.66081
175729,32023,12,0,2,293,376,15,0,0,0,12.849482,77.663187,12.90245,77.66081
175732,4456,12,0,2,571,585,15,0,0,0,12.95185,77.69642,12.97677,77.5727
175739,27458,12,0,2,1330,1285,15,0,0,0,12.953434,77.70651,12.993032,77.661494
175740,27458,24,0,2,1330,1285,15,0,0,0,12.953434,77.70651,12.993032,77.661494
175747,27458,12,0,2,1330,1285,15,0,0,0,12.953434,77.70651,12.993032,77.661494
175751,27458,12,0,2,1330,1285,15,0,0,0,12.953434,77.70651,12.993032,77.661494
175754,27458,12,0,2,1330,1285,15,0,0,0,12.953434,77.70651,12.993032,77.661494
175759,27458,12,0,2,1285,1280,15,0,0,0,12.993032,77.661494,12.966054,77.717837
175766,27458,12,0,2,105,1330,15,0,0,0,13.01766,77.64503,12.953434,77.70651
175776,27458,12,0,2,1285,1330,15,0,0,0,12.993032,77.661494,12.953434,77.70651
